name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2018 Audi Q5 2.0T Premium,Audi,Black,54435,The Audi Exchange,(847) 739-9944,4.9,558,,102,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,57925,The Audi Exchange,(847) 739-9944,4.9,558,,102,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Red,53635,Audi North Shore,(414) 375-4847,3.5,14,,75,Matador Red Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,52725,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Black,53235,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Mythos Black Metallic,Nougat Brown,Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,54375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,54435,The Audi Exchange,(847) 739-9944,4.9,558,,102,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,White,53610,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium,Audi,Black,46800,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,White,53610,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Prestige quattro,Audi,Gray,57145,Audi North Shore,(414) 375-4847,3.5,14,,75,Manhattan Gray Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,54750,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,55325,The Audi Exchange,(847) 739-9944,4.9,558,,102,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,54375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,53480,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Moonlight Blue Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,53800,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,50000,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,55975,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Other,53485,Audi Orland Park,(708) 390-0186,4.7,248,,131,,,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,Gray,51730,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Green,53375,Bergstrom Imports on Victory Lane,(877) 245-2925,4.3,390,,97,Azores Green Metallic,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,53000,Bergstrom Imports on Victory Lane,(877) 245-2925,4.3,390,,97,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,53375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,White,56570,Audi North Shore,(414) 375-4847,3.5,14,,75,Ibis White,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Green,53375,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Green,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium Plus,Audi,Gray,54375,Audi Orland Park,(708) 390-0186,4.7,248,,131,Monsoon Gray Metallic,Black,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,Gray,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,56525,The Audi Exchange,(847) 739-9944,4.9,558,,102,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Blue,54185,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Blue,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,Black,53800,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,50930,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Utopia Blue Metallic,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,White,53800,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Other,52575,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Moonlight_Blue,,7-Speed Auto-Shift Manual w/OD,AWD
2018 Audi Q5 2.0T Premium,Audi,White,52150,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Gray,52755,Audi Westmont,(877) 457-9706,4.8,354,,115,Monsoon Gray Metallic,Atlas Beige,7-Speed Auto-Shift Manual w/OD,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,51325,Carousel Motors,(319) 800-6780,4.8,147,,145,Utopia Blue Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Black,53235,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Mythos Black Metallic,Black,Automatic,AWD
2018 Audi Q5 2.0T Premium Plus,Audi,Blue,52400,Audi Orland Park,(708) 390-0186,4.7,248,,131,Utopia Blue Metallic,Black,7-Speed Automatic S tronic,quattro
2018 Audi Q5 Premium Plus,Audi,Red,53235,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Matador Red Metallic,Black,Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,54225,The Audi Exchange,(847) 739-9944,4.9,558,,102,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,55075,The Audi Exchange,(847) 739-9944,4.9,558,,102,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,52150,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,52950,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2016 Audi Q5 Premium Plus,Audi,White,54025,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Glacier White,BLACK INT,Automatic,All Wheel Drive
2018 Audi Q5 2.0T Premium Plus,Audi,Blue,53485,Audi Orland Park,(708) 390-0186,4.7,248,,131,Moonlight Blue Metallic,Rock Gray,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,Black,52000,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,Gray,57145,Audi North Shore,(414) 375-4847,3.5,14,,75,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,52910,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,54425,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,White,56305,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Black,53235,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,Blue,55325,The Audi Exchange,(847) 739-9944,4.9,558,,102,Moonlight Blue Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Prestige,Audi,Black,55125,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,BEIGE,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Gray,49480,Audi Westmont,(877) 457-9706,4.8,354,,115,Monsoon Gray Metallic,Rock Gray,7-Speed Auto-Shift Manual w/OD,AWD
2018 Audi Q5 Premium Plus,Audi,Black,52575,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,Silver,53525,The Audi Exchange,(847) 739-9944,4.9,558,,102,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Red,54435,Audi Westmont,(877) 457-9706,4.8,354,,115,Matador Red Metallic,Black,7-Speed Auto-Shift Manual w/OD,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,53375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,53100,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,52950,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,52000,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,55975,The Audi Exchange,(847) 739-9944,4.9,558,,102,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Green,55325,The Audi Exchange,(847) 739-9944,4.9,558,,102,Azores Green Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Red,53485,Audi Westmont,(877) 457-9706,4.8,354,,115,Matador Red Metallic,Black,7-Speed Auto-Shift Manual w/OD,AWD
2018 Audi Q5 Premium Plus,Audi,Gray,53235,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Gray,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,Silver,54375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Black,54185,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,White,56100,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Silver,54185,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Florett Silver Metallic,Black,Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,55975,The Audi Exchange,(847) 739-9944,4.9,558,,102,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,52575,The Audi Exchange,(847) 739-9944,4.9,558,,102,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,53800,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,53525,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Green,53375,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Green,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,Black,48450,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Black,52800,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,BEIGE,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,White,52050,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,54435,The Audi Exchange,(847) 739-9944,4.9,558,,102,Moonlight Blue Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Other,52575,Audi Orland Park,(708) 390-0186,4.7,248,,131,,,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,White,52800,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Red,53235,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Matador Red Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2016 Audi Q5 3.0 TDI Premium Plus quattro,Audi,White,53830,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Glacier White Metallic,Black,8-Speed Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,55675,The Audi Exchange,(847) 739-9944,4.9,558,,102,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,54375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,49475,Carousel Motors,(319) 800-6780,4.8,147,,145,Ibis White,Black,Automatic with Tiptronic,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,49775,The Audi Exchange,(847) 739-9944,4.9,558,,102,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,53350,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Manhattan Gray Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,53100,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,52000,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,White,52660,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Gray,54225,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Gray,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,Blue,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige,Audi,Other,57735,Audi Orland Park,(708) 390-0186,4.7,248,,131,,,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,Black,54435,Audi North Shore,(414) 375-4847,3.5,14,,75,Mythos Black Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,52800,Bergstrom Imports on Victory Lane,(877) 245-2925,4.3,390,,97,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,52800,The Audi Exchange,(847) 739-9944,4.9,558,,102,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,53150,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Navarra Blue Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,44500,The Audi Exchange,(847) 739-9944,4.9,558,,102,Manhattan Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,54435,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Mythos Black Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,54375,The Audi Exchange,(847) 739-9944,4.9,558,,102,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,53745,Audi North Shore,(414) 375-4847,3.5,14,,75,Moonlight Blue Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,51530,Continental Audi of Naperville,(888) 514-9110,4.8,470,,111,Manhattan Gray Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Black,52575,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Black,52575,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium Plus,Audi,Black,54275,Audi Orland Park,(708) 390-0186,4.7,248,,131,Mythos Black Metallic,Black,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,White,52150,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,Black,55695,Audi North Shore,(414) 375-4847,3.5,14,,75,Mythos Black Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,52150,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2016 Audi Q5 3.0T Premium Plus quattro,Audi,Black,46593,International Autos,(414) 203-5342,3.8,56,,71,Mythos Black Metallic,Black,8-Speed Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,Red,54435,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Matador Red Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Red,54185,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Red,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Black,52950,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,Black,BEIGE,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,White,53800,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,50365,Carousel Motors,(319) 800-6780,4.8,147,,145,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige,Audi,Other,55600,Audi Orland Park,(708) 390-0186,4.7,248,,131,,,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,Blue,53125,The Audi Exchange,(847) 739-9944,4.9,558,,102,Moonlight Blue Metallic,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,52575,The Audi Exchange,(847) 739-9944,4.9,558,,102,Monsoon Gray Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,White,52000,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,White,52660,Bergstrom Imports on Victory Lane,(877) 245-2925,4.3,390,,97,Ibis White,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,White,52550,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,BEIGE,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium,Audi,Blue,53525,The Audi Exchange,(847) 739-9944,4.9,558,,102,Moonlight Blue Metallic,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,52725,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,54225,The Audi Exchange,(847) 739-9944,4.9,558,,102,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium,Audi,White,46120,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,BROWN,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 Premium Plus,Audi,Black,54185,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Mythos Black Metallic,Black,Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,52950,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Brilliant Black,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige quattro,Audi,Silver,53525,Audi North Shore,(414) 375-4847,3.5,14,,75,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus,Audi,Gray,54340,Audi Orland Park,(708) 390-0186,4.7,248,,131,Monsoon Gray Metallic,Black,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,Silver,55975,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 Premium Plus,Audi,Silver,53235,Audi Hoffman Estates,(847) 961-4989,4.9,1138,,100,Florett Silver Metallic,Black,Automatic,AWD
2018 Audi Q5 2.0T Premium,Audi,White,53800,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,56175,The Audi Exchange,(847) 739-9944,4.9,558,,102,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,46800,The Audi Exchange,(847) 739-9944,4.9,558,,102,Ibis White,Atlas Beige / Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium Plus,Audi,Blue,53525,Audi Orland Park,(708) 390-0186,4.7,248,,131,Moonlight Blue Metallic,Nougat Brown,7-Speed Automatic S tronic,quattro
2018 Audi Q5 Premium Plus,Audi,White,52800,Fletcher Jones Audi,(312) 635-7294,4.8,538,,121,White,Black,7-SPEED A/T,All Wheel Drive
2018 Audi Q5 2.0T Premium Plus quattro,Audi,Black,51155,Team Audi Volkswagen,(219) 810-6621,3.8,8,,156,Brilliant Black,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,55780,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Monsoon Gray Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,53800,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Silver,52725,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Florett Silver Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Black,53635,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Mythos Black Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Prestige,Audi,Blue,58480,Audi Orland Park,(708) 390-0186,4.7,248,,131,Navarra Blue Metallic,Black,7-Speed Automatic S tronic,quattro
2018 Audi Q5 2.0T Premium,Audi,White,52910,Bergstrom Imports on Victory Lane,(877) 245-2925,4.3,390,,97,Ibis White,Nougat Brown / Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,White,52150,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Ibis White,Black,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Blue,54495,Audi North Shore,(414) 375-4847,3.5,14,,75,Moonlight Blue Metallic,Rock Gray,7-Speed Automatic with Auto-Shift,AWD
2018 Audi Q5 2.0T Premium,Audi,Gray,54375,Audi Morton Grove,(888) 510-2233,4.5,213,,109,Monsoon Gray Metallic,Black,7-Speed Automatic with Auto-Shift,AWD
