name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2018 Honda CR-V EX-L,Honda,Other,31825,Rock County Honda,(608) 554-2881,4.9,365,,35,Basque-Red-Ii,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,31825,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Modern Steel Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Beige,30429,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Sandstorm,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30214,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Modern Steel,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Planet Honda,(888) 857-6689,4.4,16,,139,Gray,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Blue,31825,International Honda,(920) 587-4138,2.8,40,,97,Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30029,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Diamond White,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Randy Kuehl Honda,(877) 676-0193,4.6,1171,,133,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,26525,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Basque Red Pearl Ii,AWDLX,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Brian Bemis Imports,(779) 222-2609,3.9,25,,84,Gunmetal Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,30029,Continental Honda,(888) 556-4238,5,717,,120,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Silver,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Lunar Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Crystal Blk Prl,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26525,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Crystal Black Pearl,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Lunar Silver,,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Silver,26285,Wilde Honda,(262) 226-8570,4.5,630,,63,Lunar Silv Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Randy Kuehl Honda,(877) 676-0193,4.6,1171,,133,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Brian Bemis Imports,(779) 222-2609,3.9,25,,84,White Diamond Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Lunar Silver,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,White,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Rock County Honda,(608) 554-2881,4.9,365,,35,Molten-Lava,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Red,26525,Honda on Grand,(888) 291-4502,3.3,57,,109,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,White Diamond Pearl,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Blue,26525,Gustman Honda,(920) 243-7345,1,25,,96,Blue,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Blue,24740,Brian Bemis Imports,(779) 222-2609,3.9,25,,84,Obsidian Blue Pearl,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Other,26525,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30981,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Diamond White Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Black,26525,Wilde Honda,(262) 226-8570,4.5,630,,63,Crystal Blk Prl,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,White,32825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Crystal,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Honda City,(773) 492-6974,4.1,299,,124,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Pauly Honda,(847) 388-0359,4.8,420,,94,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Rock County Honda,(608) 554-2881,4.9,365,,35,Crystal-Black,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Black,27663,Community Honda,(888) 554-6154,4,330,,131,Crystal Black Pearl,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Black,24740,Community Honda,(888) 554-6154,4,330,,131,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,27873,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Basque Red,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,32825,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Molten Lava Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Crystal Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Crystal Black,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,26525,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Blue,29325,Grossinger Honda,(866) 898-1855,4.4,40,,116,Obsidian Blue Pearl,Gray,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Blue,26525,Pauly Honda,(847) 388-0359,4.8,420,,94,Obsidian Blue,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Molten Lava,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Muller Honda,(847) 603-4949,4.7,314,,104,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Gustman Honda,(920) 243-7345,1,25,,96,Gray,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Lunar Silv Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Blue,30029,Continental Honda,(888) 556-4238,5,717,,120,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,24967,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,33024,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,27663,Community Honda,(888) 554-6154,4,330,,131,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,29929,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,26525,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Crystal,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,35025,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Crystal Black Pearl,Black,Automatic CVT,AWD
2017 Honda CR-V EX,Honda,Beige,29715,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Sandstorm,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,32825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Ivory,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Gray,26525,Pauly Honda,(847) 388-0359,4.8,420,,94,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Pauly Honda,(847) 388-0359,4.8,420,,94,Lunar Silver,Gray,Automatic CVT,AWD
2017 Honda CR-V EX-L,Honda,Red,31435,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,25042,Community Honda,(888) 554-6154,4,330,,131,Crystal Black Pearl,Black,Automatic CVT,AWD
2016 Honda CR-V LX,Honda,Black,24513,Castle Honda,(847) 929-4928,4.4,243,,110,Crystal Black Pearl,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Other,35025,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Wilde Honda,(262) 226-8570,4.5,630,,63,Gunmetal Met,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,White,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,White Diamond Pearl,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Modrn Steel Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,32825,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Modern Steel Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27688,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Blue,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,White,35025,Gustman Honda,(920) 243-7345,1,25,,96,White,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30004,Community Honda,(888) 554-6154,4,330,,131,Platinum White Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Silver,35025,Muller Honda,(847) 603-4949,4.7,314,,104,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Modern Steel Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Black,26525,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Crystal Black Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,ALL-STAR Honda,(414) 203-5419,4.4,165,,76,Red,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Wilde Honda,(262) 226-8570,4.5,630,,63,Modrn Steel Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Beige,32825,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Sandstorm Metallic,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Blue,35025,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Black,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,White,25252,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,30029,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,32825,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Crystal Black Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Pauly Honda,(847) 388-0359,4.8,420,,94,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Green,29929,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Olive,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,26525,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Crystal,Black,Automatic CVT,AWD
2017 Honda CR-V EX-L,Honda,Red,29655,Community Honda,(888) 554-6154,4,330,,131,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30214,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,White Diamond,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Honda Motorwerks,(608) 406-2779,5,67,,103,Lunar Silver Metallic,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Black,31825,Muller Honda,(847) 603-4949,4.7,314,,104,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Bill Kay Honda,(815) 401-0832,4.7,318,,155,White Diamond Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Beige,30579,Basney Honda,(574) 807-6510,,,,191,Sandstorm,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Crystal Black Pearl,AWDEXL,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Modern Steel Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Richardson Motors,(563) 239-2187,4.9,220,,75,Lunar Silver,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Basque Red,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,White Diamond Pearl,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Other,26525,Wilde Honda,(262) 226-8570,4.5,630,,63,Basque Red Prl,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Black,27663,Community Honda,(888) 554-6154,4,330,,131,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,32825,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,White Diamond Pearl,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Modrn Steel Met,,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,Silver,35025,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Lunar Silver Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,White,32825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Diamond,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,30029,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Crystal Black,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,25252,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Silver,33024,Continental Honda,(888) 556-4238,5,717,,120,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Other,32825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Black,26525,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Obsidian,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Planet Honda,(888) 857-6689,4.4,16,,139,Crystal Black Pearl,Black,continuously variable w/sport mode,All Wheel Drive
2017 Honda CR-V LX,Honda,Other,24810,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Planet Honda,(888) 857-6689,4.4,16,,139,Crystal Black Pearl,Black,CVT,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Gunmetal Metallic,,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,26475,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Basque Red Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Wilde Honda,(262) 226-8570,4.5,630,,63,White Diamond Pearl,,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Modern Steel Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Lunar Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Van's Honda,(920) 471-4867,4.1,55,,118,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Crystal Black,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,32999,Community Honda,(888) 554-6154,4,330,,131,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30029,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Diamond White,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,30965,Continental Honda,(888) 556-4238,5,717,,120,Lunar Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,26525,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Basque Red Pearl Ii,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Black,30029,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Basque Red Prl,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Brilliance Honda in Crystal Lake,(888) 259-7080,4.7,926,,80,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,30029,Continental Honda,(888) 556-4238,5,717,,120,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Other,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Sandstorm Met,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Black,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Crystal Blk Prl,,CVT w/OD,AWD
2017 Honda CR-V LX,Honda,Red,25025,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,25068,Richardson Motors,(563) 239-2187,4.9,220,,75,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Basque Red,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,29964,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Crystal,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Blue,25025,Honda of Downtown Chicago,(312) 281-6426,4.5,229,,123,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Modrn Steel Met,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Gray,28238,Basney Honda,(574) 807-6510,,,,191,Gray,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Black,25090,Basney Honda,(574) 807-6510,,,,191,Black,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,29929,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30004,Community Honda,(888) 554-6154,4,330,,131,Platinum White Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,33024,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30029,Continental Honda,(888) 556-4238,5,717,,120,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Silver,35025,Pauly Honda,(847) 388-0359,4.8,420,,94,Lunar Silver,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,26278,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Crystal Black,Black,Automatic CVT,FWD
2018 Honda CR-V EX,Honda,Blue,26279,McGrath City Honda,(877) 398-8299,4.8,630,,115,Obsidian Blue Pearl,Gray,Automatic CVT,FWD
2018 Honda CR-V EX-L,Honda,Other,31825,Wilde Honda,(262) 226-8570,4.5,630,,63,Gunmetal Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Honda City,(773) 492-6974,4.1,299,,124,Lunar Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,30029,Continental Honda,(888) 556-4238,5,717,,120,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Honda City,(773) 492-6974,4.1,299,,124,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,,Ivory,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,Other,35025,Wilde Honda,(262) 226-8570,4.5,630,,63,Basque Red Prl,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Crystal,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,Modrn Steel Met,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,Modern Steel Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,O'Malley Automotive Inc.,(715) 803-6711,4.9,57,,130,Crystal Black Pearl,Black,CVT w/OD,AWD
2017 Honda CR-V LX,Honda,Black,24740,Community Honda,(888) 554-6154,4,330,,131,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,O'Malley Automotive Inc.,(715) 803-6711,4.9,57,,130,Gunmetal Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,30004,Community Honda,(888) 554-6154,4,330,,131,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,35025,Richardson Motors,(563) 239-2187,4.9,220,,75,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Planet Honda,(888) 857-6689,4.4,16,,139,Gray,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,White,27688,Continental Honda,(888) 556-4238,5,717,,120,White Diamond Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,Crystal Black Pearl,black,CVT,All Wheel Drive
2018 Honda CR-V EX-L,Honda,White,32825,Muller Honda,(847) 603-4949,4.7,314,,104,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,White Diamond Pearl,,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,White,29325,Wilde Honda,(262) 226-8570,4.5,630,,63,White Diamond Pearl,,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,31825,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Napleton Autowerks Loves Park,(815) 916-4212,4.9,339,,57,White Diamond Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,28088,Basney Honda,(574) 807-6510,,,,191,Silver,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Other,26525,Wilde Honda,(262) 226-8570,4.5,630,,63,Basque Red Prl,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Black,26525,Honda City,(773) 492-6974,4.1,299,,124,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Other,29325,Team Honda,(219) 810-6037,4.7,73,,156,,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,28238,Basney Honda,(574) 807-6510,,,,191,Basque Red Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Modern Steel Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Black,26525,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Obsidian Black,,Automatic CVT,AWD
